id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
154,0,14,1,600.0,UNSAT,0.2,5971,326522,,8e8ccfb748afc602575ba46ae7f12a9389a06985c42558c1444860f7daabeaf2,drat-trim,0.2,True,29.4,09:17:05,
124,0,14,1,600.0,UNSAT,2.9,83548,5532186,,2572b6a3999feb44e6efe3e2b8cbea45326c664e5b25bfc28bbed4ea84398528,drat-trim,2.0,True,29.5,09:17:05,
127,0,14,1,600.0,UNSAT,2.8,70215,4834129,,a31309a6267a5aaa4cec7e81d1683eefec44a44f08d5c830aa092e886d0687bb,drat-trim,1.6,True,29.5,09:17:06,
155,0,14,1,600.0,UNSAT,0.3,8412,462283,,11bbb22789179aa4434a9259fd7455b64dbcd08e086413c8537da2c81a5e338c,drat-trim,0.3,True,29.5,09:17:06,
152,0,14,1,600.0,UNSAT,0.6,14044,892386,,134713eafe7dc9780b845533e41305d4c476fcca5263fa3afedc470ce03c0835,drat-trim,0.4,True,29.6,09:17:06,
153,0,14,1,600.0,UNSAT,0.9,21364,1516031,,e02f3f0a10835d267124b720c148146bf7a1ed4e2c822182002dafae0bcd804a,drat-trim,0.5,True,30.1,09:17:06,
149,0,14,1,600.0,UNSAT,1.7,46006,3212524,,752f24e148d50580f50c7458acfdab36ae97098cfd15decfbce05f9bcfb6cf43,drat-trim,1.1,True,30.3,09:17:06,
143,0,14,1,600.0,UNSAT,2.1,54858,3949863,,6504a5f51c927968aecf3b0ca1f17246d590df4091474cce33b0479f91607a75,drat-trim,1.4,True,30.3,09:17:06,
148,0,14,1,600.0,UNSAT,1.9,51638,3438053,,9415cda882c68f6b331ad2971a3c0d98a6aaa02307f4834a5ce4766e2661de17,drat-trim,1.3,True,30.7,09:17:07,
140,0,14,1,600.0,UNSAT,2.6,76070,4781901,,1570b596423e493731c5dcf73e4ce898045688f756162f9cb3ef566917e5ec93,drat-trim,1.8,True,30.8,09:17:07,
156,0,14,1,600.0,UNSAT,1.1,29794,1985586,,14971557137a45c80d9894a0dd5c437d853c9651e45560a82a4d9e687d1e23a0,drat-trim,0.7,True,31.2,09:17:07,
160,0,14,1,600.0,UNSAT,1.7,47371,3254044,,00659d931f5437c7d432c6c0c38ac8e581904f7a7616c0b1b7e7f801dda706bf,drat-trim,1.2,True,32.6,09:17:09,
157,0,14,1,600.0,UNSAT,2.1,51002,3712553,,e348cffe14db3d112377216c3a1e8edd2ca5cb1b5f082d5d6f4a13d825284f91,drat-trim,1.4,True,32.9,09:17:09,
158,0,14,1,600.0,UNSAT,2.2,61161,4273115,,71794926b98f578e9b4cf74c116771892c6e7583f1bed5384ebebf37f163e308,drat-trim,1.6,True,33.4,09:17:09,
168,0,14,1,600.0,UNSAT,1.4,37572,2484646,,280eacf63f63b51a42e03484e39517800293120c652f8350c756131a5461a736,drat-trim,0.9,True,33.6,09:17:10,
164,0,14,1,600.0,UNSAT,2.2,58091,3976348,,ac48c78c69f49492a133001ba8ac3cef9bc9c27dec40258fb193958fb47957ee,drat-trim,1.6,True,34.2,09:17:10,
159,0,14,1,600.0,UNSAT,2.7,69536,5084104,,ee8cd61abeec9085b78998749ed9df33e04b6edda316adf4679b4af91f7ce677,drat-trim,2.0,True,34.4,09:17:10,
162,0,14,1,600.0,UNSAT,2.6,66573,4461659,,d899a24846f682c24d2e3b184f107b2d5199f5ea5d2235a7c1c4c678c4623f60,drat-trim,2.0,True,34.4,09:17:10,
150,0,14,1,600.0,UNSAT,3.6,98649,6670209,,4657cd050ac7d52454c982e4669089e50d067c7d50b51f869799a487785f708e,drat-trim,2.9,True,34.4,09:17:10,
151,0,14,1,600.0,UNSAT,3.3,86210,5923893,,97939662f4748ad771b3ea97a20acd11258188f1cf7703c877071851f2f411cf,drat-trim,2.6,True,34.7,09:17:11,
166,0,14,1,600.0,UNSAT,2.4,63674,4259810,,3ce11eb55618b517060dcbf03799102934f9d121584acb207906d4499cb6d8b5,drat-trim,1.7,True,34.9,09:17:11,
161,0,14,1,600.0,UNSAT,3.0,77218,5650079,,80064fe6eda96adbb50ffc7f11dbb34ebc78095c7e9bf2d68212923577817d44,drat-trim,2.5,True,35.2,09:17:11,
163,0,14,1,600.0,UNSAT,3.8,96930,6657907,,b1ac724c06d5ceccaaee267cd6fad51f8eb880def760421dcbcb4afea35ed4cb,drat-trim,2.9,True,37.0,09:17:13,
172,0,14,1,600.0,UNSAT,2.0,51813,3630914,,eb5004c54575478ac25967d22c438065efa8c3e0601fa30c1b9116a6ae53fedf,drat-trim,1.4,True,37.2,09:17:13,
167,0,14,1,600.0,UNSAT,3.6,88003,6548415,,8a53916c3f51788f3a8843b7678af773a985f6cd02a507ed3764c2f7b794ec1c,drat-trim,2.7,True,37.3,09:17:13,
170,0,14,1,600.0,UNSAT,2.6,65793,4580324,,d97bc3022bd9eec75191c61f3943f8f7962f375b3948f2dfea615af63cbe58b7,drat-trim,2.0,True,37.6,09:17:14,
177,0,14,1,600.0,UNSAT,1.7,45547,3345656,,935c1f80e7a99d82222e2e52f61b9ab3d03ee1e946cf4527c4e2713ff3ddbb4f,drat-trim,1.3,True,37.8,09:17:14,
176,0,14,1,600.0,UNSAT,2.1,62176,4100810,,1ae873adc0cd09092f3ef6855d001a58a8bb099ef907c3a774ae68ef9491bef6,drat-trim,1.5,True,38.3,09:17:14,
171,0,14,1,600.0,UNSAT,3.5,84362,5846838,,178e26c2e63f6c05aea250865710b764e1231d286eae6c58f75f885ff75b8a7a,drat-trim,2.8,True,39.9,09:17:16,
173,0,14,1,600.0,UNSAT,3.3,83578,5929204,,f314306ce4a2a5ee6c7d768b383ddcd2f2a89205f678ca7bca8dd5aba4bcf6bc,drat-trim,2.9,True,40.5,09:17:17,
175,0,14,1,600.0,UNSAT,3.3,83193,6041467,,260e89bb3f0c9a06f83b9c37a1c670559fec61674d46388b313667107c01f583,drat-trim,2.8,True,40.7,09:17:17,
182,0,14,1,600.0,UNSAT,2.5,67651,4629042,,92b499da790c718120e9e219cd9e688e90d6eb5e1fa706c08c3fc509f2070456,drat-trim,2.0,True,41.9,09:17:18,
174,0,14,1,600.0,UNSAT,4.2,104454,7612472,,34afbfdbd30eafd1e7e1d827869f359439e39338c44000416a187558db8d614d,drat-trim,3.4,True,42.3,09:17:18,
178,0,14,1,600.0,UNSAT,4.4,106558,7394212,,fdd86a0cbb7c123e7f5b9617bdb3761e6adcfaad5fc740d741d6f1453a4b1ca3,drat-trim,3.3,True,42.7,09:17:19,
169,0,14,1,600.0,UNSAT,5.4,138835,9802390,,72249eb5680e95e2287c729a432d0fc5924b7717ff0a3ce6165fadc6f001fdfd,drat-trim,4.7,True,43.0,09:17:19,
184,0,14,1,600.0,UNSAT,3.0,73447,5124036,,3c957823432ead2e0a4264cf1ed316e726a505eb60e3fbdcd2b290d7716d5856,drat-trim,2.2,True,43.1,09:17:19,
179,0,14,1,600.0,UNSAT,4.3,98558,7030769,,c8ed1be229e014daa3ba5aa59a5dc5b958bb801a1ac16dbe23d10233b77b3b83,drat-trim,3.6,True,43.2,09:17:19,
180,0,14,1,600.0,UNSAT,3.4,81806,5788957,,b47745729ea0d083cd36b48191485ab36e7b7c266dfbb6b0b13cef1b4ce52ce2,drat-trim,2.7,True,43.2,09:17:19,
192,0,14,1,600.0,UNSAT,0.8,19174,1505255,,c518c5122a3c859894c4a09f1c69b406501259753506869dc5d9615483c33af7,drat-trim,0.5,True,44.3,09:17:20,
165,0,14,1,600.0,UNSAT,7.3,175951,12228457,,6ad2f09eab3f2fd07abfe83c9218ea8c08fd18cea64bba1cc7179cb7ba570583,drat-trim,6.4,True,44.4,09:17:20,
194,0,14,1,600.0,UNSAT,1.1,32418,2206930,,a2fa6d1bc8a78be30f085b50477b3b212c95065a996a18cccf3f608eb6ed4249,drat-trim,0.7,True,45.1,09:17:21,
195,0,14,1,600.0,UNSAT,1.3,40475,2703311,,311851abe34717e95307b39cb9e05097c7d42f0342e5c52df33c87f68869375c,drat-trim,0.9,True,45.6,09:17:22,
188,0,14,1,600.0,UNSAT,3.0,77577,5301610,,36ff55cfda4fe4ec94665bf2801d280d34f827ce017f749fc0111d49ba502f5e,drat-trim,2.3,True,46.1,09:17:22,
186,0,14,1,600.0,UNSAT,3.4,85683,5602156,,fd311cc34841892dc31a669c9bd2fa0f94893ebc81f940b3d5745ade60f3e679,drat-trim,2.6,True,46.1,09:17:22,
193,0,14,1,600.0,UNSAT,1.9,52715,3431555,,b4d8275a79f47296af044392acb61706571908ba1602e81b51e5e93afa5d6ce5,drat-trim,1.3,True,46.3,09:17:22,
190,0,14,1,600.0,UNSAT,2.5,67479,4590023,,55a08f3e1bc83246e23d479b40f262e0c8f35d3b2431ada7e56947da32a7072b,drat-trim,2.1,True,47.0,09:17:23,
196,0,14,1,600.0,UNSAT,1.9,50205,3656017,,ea1fd831bef6d42b588b0cf20fd9b77441620a9747bd04433890fa3d45a34e78,drat-trim,1.3,True,47.6,09:17:24,
181,0,14,1,600.0,UNSAT,5.4,122156,8806898,,c0c313a842f323421109cf134e35cf648cb9c5ab388d9df70630863a475c702e,drat-trim,5.0,True,47.9,09:17:24,
201,0,14,1,600.0,UNSAT,1.3,35279,2497172,,9d949969359d0d3bc6f28d52349c9157fe8ac22c0c88f8d01a9487f14b0a74c1,drat-trim,0.9,True,48.4,09:17:24,
200,0,14,1,600.0,UNSAT,1.5,43416,2894162,,ab4efda92b448f48aeb766dca3b20663398d74b4edcc425d1cc96587053e6b74,drat-trim,1.1,True,48.7,09:17:25,
183,0,14,1,600.0,UNSAT,6.0,132704,9575398,,eb29052736a5baad3e7af2e6f5802e5dff977fe31d54911b43a12ccdbcc2a047,drat-trim,5.0,True,48.9,09:17:25,
198,0,14,1,600.0,UNSAT,2.2,58377,4337616,,c8cfe7fd5c472c1e93bd95ee0daedb40f3a05e75ad96e262b9cc5e34c9cd1d31,drat-trim,1.6,True,49.1,09:17:25,
185,0,14,1,600.0,UNSAT,5.9,132658,9377583,,b30e89fe0ef967d52e12f962f3daf5824f3a16fae1ef05ea9cc12cc0cb398c2c,drat-trim,4.9,True,49.3,09:17:25,
205,0,14,1,600.0,UNSAT,0.8,19834,1493051,,327783ed6eb6738a50635a8a491d3aa09950493a2eb0589432e03bbab31dcc70,drat-trim,0.6,True,49.3,09:17:25,
204,0,14,1,600.0,UNSAT,1.4,38093,2641553,,dcadcab08f52e4f66e701f437202e04e09599730d2333b42d6a309036ef115d6,drat-trim,0.8,True,49.9,09:17:26,
208,0,14,1,600.0,UNSAT,0.6,16768,1194200,,1e6a46aa421be4c6c3a3e3f725068a7024ed59b4b662c4eebc06eeea5a07803d,drat-trim,0.5,True,50.0,09:17:26,
202,0,14,1,600.0,UNSAT,2.3,56608,3909892,,8a1e9aaf21fd9e7fbb89ccc05c3ce86db075c94394a0bc84edb2b709c830f222,drat-trim,1.6,True,50.3,09:17:26,
187,0,14,1,600.0,UNSAT,5.3,127457,9385156,,25cc07cec10f9c029bdde93cacb88fd7783db812bab243b37f5f2e4fd019ad16,drat-trim,4.3,True,50.5,09:17:26,
209,0,14,1,600.0,UNSAT,1.0,28952,1864598,,ae2c23b5c014a6f1cc7f2d00c7996be15209fbbbc1c99b1810c9961d5fad5599,drat-trim,0.6,True,50.8,09:17:27,
211,0,14,1,600.0,UNSAT,0.9,26328,1748720,,41c0e6c5c1903d9d7c9d10f9c7a16914614a10eb27d645c3c9996e0d04b25a10,drat-trim,0.6,True,50.9,09:17:27,
210,0,14,1,600.0,UNSAT,1.1,30412,2158375,,e3ed9d139bf736beb4b22f735f6c9a6ba7efe36024b19b1ab6fd648ff3a8b9a7,drat-trim,0.7,True,51.2,09:17:27,
197,0,14,1,600.0,UNSAT,4.1,105923,6942726,,280be2fa9c55caca4122ff714c9a99074b79a941129c126c34f6d5aa03b9fb95,drat-trim,3.0,True,51.6,09:17:28,
199,0,14,1,600.0,UNSAT,3.6,92126,6265845,,edbc8fa3f82e742abbc3623df1418b810d0db5027ba6762f5e6c83b427ca3c26,drat-trim,2.6,True,51.9,09:17:28,
212,0,14,1,600.0,UNSAT,2.2,61246,4073918,,a9da49cb5f885a26af5a3ed7701a4bbf7c2f8da559c2ec0b7694a55977151cbe,drat-trim,1.4,True,53.6,09:17:30,
216,0,14,1,600.0,UNSAT,2.0,57868,3697602,,af36c9784169aa5f35d47cc23dbe65deaa160d6cdf417522d37548814da2f38d,drat-trim,1.7,True,54.6,09:17:31,
217,0,14,1,600.0,UNSAT,2.2,58254,4077431,,fab71cec7238dec2f18857d581bd96e21b2fab632921088570ea655f732f96b2,drat-trim,1.6,True,54.8,09:17:31,
220,0,14,1,600.0,UNSAT,1.7,47038,3087823,,f96ebec303c52e08e14fb5ce653de42b130092eec2697fbda0be83236c07334c,drat-trim,1.3,True,54.9,09:17:31,
218,0,14,1,600.0,UNSAT,2.1,55558,3927454,,d9681d8099ffe212276d67f9a11560a59d9d6d934cffad2fce02b99da6aad426,drat-trim,1.5,True,55.0,09:17:31,
203,0,14,1,600.0,UNSAT,4.8,118683,8860158,,e4f07236967544cbeb1ea22fcda597f1599a39b0825a2077581b62e96d266691,drat-trim,4.0,True,56.0,09:17:32,
213,0,14,1,600.0,UNSAT,3.3,89959,5697233,,4969aefe74939bdf778957fdce874025f2b4716180303e564c1ac7778a672d86,drat-trim,2.5,True,56.1,09:17:32,
191,0,14,1,600.0,UNSAT,7.2,161321,11403820,,a3b18c93ce14525a01874743fbcc135fbb3cc2e14910d98c91bf79cc42c1c1ed,drat-trim,5.9,True,56.2,09:17:32,
214,0,14,1,600.0,UNSAT,3.2,85555,5452588,,b828c08c35218957e4d68c954a14d398399b79d524b34b3463f0bee1b05dc79b,drat-trim,2.4,True,56.3,09:17:32,
206,0,14,1,600.0,UNSAT,4.2,108765,7464591,,bf5d331ed7a42b3b556be1ebd63dff126fb52882ddb8203a8df67ade0d7b1b59,drat-trim,3.5,True,56.3,09:17:32,
189,0,14,1,600.0,UNSAT,7.5,173750,12389021,,2d9173bce1af36f14b8e025d9a4bc5ad8dfacad33f74470f1658938d07fa54f7,drat-trim,6.7,True,56.4,09:17:32,
207,0,14,1,600.0,UNSAT,4.3,116880,7853797,,fab291c42e8bb81747a9a9d3f2d831605cfea54efdf184acef9adf729923b149,drat-trim,3.8,True,57.0,09:17:33,
215,0,14,1,600.0,UNSAT,3.9,93395,6871457,,b0d6314d8535b959145f7ad9e8c24e5c41ae90dc01864c5c045ab3515193b490,drat-trim,2.9,True,57.5,09:17:33,
221,0,14,1,600.0,UNSAT,2.3,64987,4169515,,fb1c2a0ba3e796d0b2faeb831cf9d8563b6f5656f35bb88593e7e7f6ad465835,drat-trim,1.4,True,57.5,09:17:33,
219,0,14,1,600.0,UNSAT,3.4,85469,5707557,,3196a6210bc8b9973c396c0216321f5cb66e13e535ef1b1538019e18b3e2a5ac,drat-trim,2.4,True,57.5,09:17:33,
224,0,14,1,600.0,UNSAT,1.6,46029,3085019,,5e015cf53bb24bb5067ce84dbf768b93745852b470f96824f5316c2f03b535d6,drat-trim,1.1,True,57.7,09:17:34,
222,0,14,1,600.0,UNSAT,2.1,59438,3883089,,4f641a277ca73c63807d9112049606b0832b05054129d63e14669c7854458e59,drat-trim,1.5,True,58.3,09:17:34,
232,0,14,1,600.0,UNSAT,1.1,31128,2059213,,fe5880670400b3b98f5bf9a11f0b40181b510537349a3a9e59b1de587725f136,drat-trim,0.7,True,58.8,09:17:35,
233,0,14,1,600.0,UNSAT,1.3,31986,2272875,,7dbbec494d12fa577081c950b26cfb70a8646f22c59271ba7b4b8f4b4fa06a8f,drat-trim,0.8,True,59.6,09:17:36,
236,0,14,1,600.0,UNSAT,1.2,33392,2175451,,11f1e3478e16a6bb3d9c5373fade7157e4513b4c1cb9e0513c472cefd3afd42f,drat-trim,0.8,True,59.8,09:17:36,
230,0,14,1,600.0,UNSAT,2.0,57709,3689694,,f3dd69ee63e57078a20884749c09dd1f0370fb1cbad3ae8ffd6c5c2bab1a456f,drat-trim,1.4,True,59.9,09:17:36,
228,0,14,1,600.0,UNSAT,2.3,61216,4079989,,bc903d383b5f3c18c8cf63834875869db8b8ceac687ea9653d1f3071b0a8d74f,drat-trim,1.5,True,60.0,09:17:36,
226,0,14,1,600.0,UNSAT,2.2,59939,3925436,,b624883f6b4fca7c5873a99dd8f244663a556ba52472f84d5aa61ce4ac451c63,drat-trim,1.7,True,60.1,09:17:36,
237,0,14,1,600.0,UNSAT,1.4,37433,2523452,,4189a57afebb4a6e40fda133a01771a67aa61151ff658eb64b114e3d7728cd7f,drat-trim,0.9,True,60.6,09:17:37,
225,0,14,1,600.0,UNSAT,3.5,89256,6214390,,1cb6b364d8b4fe75cfa159d37ce2c1573f01cde05e6bb73b4c1d0efccfb43963,drat-trim,2.7,True,61.4,09:17:37,
240,0,14,1,600.0,UNSAT,0.9,25785,1621034,,3039f317612fd57b266770c4dc88e352d2751b4185d134ff73f9286c01282d7f,drat-trim,0.6,True,61.5,09:17:37,
223,0,14,1,600.0,UNSAT,3.6,95260,6154342,,814bdea57f5463e6c2322f2c9a7d90791c5139fd006c8043650b645107f42f9c,drat-trim,3.0,True,61.6,09:17:38,
235,0,14,1,600.0,UNSAT,2.4,59989,4018518,,d4d3bdc0780b9fddf94da87ebf94d29c5d42c4c9bcd5288299951c6707c43296,drat-trim,1.7,True,61.7,09:17:38,
241,0,14,1,600.0,UNSAT,1.4,39217,2384009,,9a157d7408ee13c00b66e9381e2130aec42ed2a7902a6049a332c0978454e195,drat-trim,0.7,True,62.1,09:17:38,
244,0,14,1,600.0,UNSAT,1.6,45586,2930765,,82158b93c86f76546b22ea9406112216802d31d4fc56928b3e79a94e76387dac,drat-trim,0.9,True,63.2,09:17:39,
229,0,14,1,600.0,UNSAT,3.8,91423,6115091,,aa46f982cd5af3184f2114991891f06b5dd3a08828b9ec0772288ffc9decfc88,drat-trim,2.9,True,63.2,09:17:39,
249,0,14,1,600.0,UNSAT,0.8,22260,1583687,,1401dd64772c27301bca2de0918276216cf17e179fa6c948942010e9039b6376,drat-trim,0.5,True,63.5,09:17:39,
231,0,14,1,600.0,UNSAT,3.9,95897,6649118,,fc3d83440e63dcc3e861880386b59f75e393c9ad0822d5d2f48580ab3add47af,drat-trim,3.3,True,63.8,09:17:40,
248,0,14,1,600.0,UNSAT,1.4,36939,2298511,,f844ea4ce79b7663b52153e7613321fcb43e5f9eab90475cf63fd72c40ab57b9,drat-trim,0.8,True,64.0,09:17:40,
245,0,14,1,600.0,UNSAT,1.4,44063,2791987,,f0c1df6e3ce880c39d0cbf5a70a72aa7c938a47538bb88bff575fff1bf8e8e6d,drat-trim,1.0,True,64.0,09:17:40,
238,0,14,1,600.0,UNSAT,3.0,79597,5281563,,23d5a3262480b36d052708aeaf386e70c7194e19674d68a456efd433b76241eb,drat-trim,2.1,True,64.1,09:17:40,
234,0,14,1,600.0,UNSAT,3.9,93405,6412381,,bf0d40dfcd1adcc4c850eee8b78ef30f58a55c20ef468e12815af9756475b2f9,drat-trim,2.6,True,64.2,09:17:40,
242,0,14,1,600.0,UNSAT,2.4,68266,4613018,,e78a6e3dbca4652ae8f011dfe555b8d05ea8c51c35fd23afc4da6b60525ab60a,drat-trim,1.8,True,64.4,09:17:40,
239,0,14,1,600.0,UNSAT,2.7,68267,4705929,,56de918c64d2266d6836f42da2347a994f5ef232cc7ba0738ac7f1e919277f1b,drat-trim,2.1,True,64.5,09:17:41,
257,0,14,1,600.0,UNSAT,0.6,14056,916820,,03e324158cacd6740c2e3d12c59c6a0c3820198c342f564e806a3801543d5022,drat-trim,0.5,True,65.3,09:17:41,
256,0,14,1,600.0,UNSAT,0.8,19059,1451141,,1d404899b4149fb0e4c6f35a5c62e36c6cc10a730ee5faf0f30aa644b9c80167,drat-trim,0.5,True,65.5,09:17:41,
252,0,14,1,600.0,UNSAT,1.2,31930,2311186,,53b86c6d1a54eeb2e86a32eeb2752065743e97643d3a0b42da529c00be379216,drat-trim,0.8,True,65.5,09:17:42,
243,0,14,1,600.0,UNSAT,3.4,81336,5337662,,1765f45090e9979f389b7c0c1133f37a6f238d92a5202a0863d0a98739472a33,drat-trim,2.5,True,66.1,09:17:42,
227,0,14,1,600.0,UNSAT,5.8,133144,9496240,,63d1cdef37e32203a951415164ad66387ff95d50d13cf61012c8dcb9036460b1,drat-trim,4.3,True,66.5,09:17:42,
247,0,14,1,600.0,UNSAT,2.9,74567,5124958,,8bd2441cad2b2a63f0fc2964dfef3cd9e9e7096f64dba7fe656e5bc6b11c079c,drat-trim,2.1,True,66.7,09:17:43,
260,0,14,1,600.0,UNSAT,0.9,21492,1661684,,c8a3b884d8065c0854fa03af61be8bddc88f1d812b5369e2fc6dded18f3f5310,drat-trim,0.6,True,66.8,09:17:43,
261,0,14,1,600.0,UNSAT,0.8,21497,1626946,,f6a4e2f9e1a3e8539846b9829af5b796cd54b0afd09523abd292f465b9ee83d4,drat-trim,0.6,True,66.9,09:17:43,
253,0,14,1,600.0,UNSAT,1.9,50270,3359319,,3daab6f773712475789637d5723fbbab47b5a363f2e2393dbee78340aeda3ee8,drat-trim,1.2,True,67.0,09:17:43,
246,0,14,1,600.0,UNSAT,3.1,78150,5270038,,dbddc6b76364cc05efad54482e6f1f42dcc91fa6f8b88dd43aaab58e66cc9565,drat-trim,2.3,True,67.0,09:17:43,
251,0,14,1,600.0,UNSAT,2.6,69026,4761526,,14d2bf90ac99eb83322a80a30f20f6774c930b995475f6a34189f901532f53a1,drat-trim,1.8,True,67.7,09:17:44,
250,0,14,1,600.0,UNSAT,3.2,85783,5645106,,551b7d05a93a9eb5563c16318eaeda5e392a6d12787c8f711c34aef852d4cf6d,drat-trim,2.3,True,68.9,09:17:45,
268,0,14,1,600.0,UNSAT,1.2,28786,1953151,,3454e76e03ba08cef9c8da68341aefc88a2fd415af8c2380bb05bb9e297d7972,drat-trim,0.8,True,69.0,09:17:45,
255,0,14,1,600.0,UNSAT,2.8,71448,4706802,,8b39291a37de74449c513f73b527acfbaa6e9552912b01c69561fb7ebb341604,drat-trim,2.1,True,69.0,09:17:45,
258,0,14,1,600.0,UNSAT,2.8,71661,4788977,,4ad6acf47487ffaf9643f4f25712699dfd778a801e823a938d964a21b08e4993,drat-trim,2.1,True,69.5,09:17:45,
264,0,14,1,600.0,UNSAT,1.7,47725,3160448,,2f525b2480ea9d8380308c2fcdeab56b9f568e642bb2e134311393d8c164e6af,drat-trim,1.2,True,69.6,09:17:46,
259,0,14,1,600.0,UNSAT,2.9,69363,5283527,,7fa7c9a6eb00cfa0f0c66a3ef36c86d107aecf0cdc5b54955337fc57ebe88333,drat-trim,2.2,True,69.8,09:17:46,
273,0,14,1,600.0,UNSAT,0.5,12025,952920,,53c2e436333e2b70aa03c572cc5455cb408b762742f95cc9ed7e2c90ddfbdcd0,drat-trim,0.3,True,69.9,09:17:46,
272,0,14,1,600.0,UNSAT,0.6,13958,790455,,d8283668025ba72785846f253159c40bbc65eb163bca21e5c5805e2d44d7e17f,drat-trim,0.4,True,70.0,09:17:46,
254,0,14,1,600.0,UNSAT,3.9,100393,6605476,,4f1e09b9517439bf8877e1b6ac9527a2979dbe181b994e22965ed3da4fef8936,drat-trim,2.7,True,70.8,09:17:47,
277,0,14,1,600.0,UNSAT,0.5,14329,934325,,6610301497195c4fb5d39e8304664cd84c151f206e8bfdfeff35bac4b7750bf6,drat-trim,0.4,True,70.9,09:17:47,
266,0,14,1,600.0,UNSAT,2.4,66689,4456262,,6330d270598e1ca7ea1237a2bb01c98e78709534d4f5f11112e3790ddc02b0e7,drat-trim,1.8,True,71.2,09:17:47,
276,0,14,1,600.0,UNSAT,1.0,25110,1792749,,4abd46b01057952b4824a3627f91a77a4dc12a6b92deba359fbb328afe71267d,drat-trim,0.6,True,71.4,09:17:47,
265,0,14,1,600.0,UNSAT,2.6,73813,5037762,,550d7aed2b88485d1e067fe5d3f1aa86c849295419a0c2ff54b78ecd7e6706ee,drat-trim,2.1,True,71.6,09:17:48,
262,0,14,1,600.0,UNSAT,3.4,88521,5658150,,adf8beb2014e6bdc20883871f4710c891e71f5991517e1d381afdf9d2f49d739,drat-trim,2.7,True,71.7,09:17:48,
267,0,14,1,600.0,UNSAT,3.5,85642,5748753,,085ef3e9b561b251e4166e3ec04ca30ea326feaee63765e99c41162466560c35,drat-trim,2.6,True,73.1,09:17:49,
270,0,14,1,600.0,UNSAT,3.2,81024,5592035,,4bfaab03d0f379d695e9ff996c8218747cb266bdd40f4268f68db9d8dd03e02a,drat-trim,2.5,True,73.5,09:17:49,
263,0,14,1,600.0,UNSAT,4.0,98181,6930574,,6335a38a7153a3a4b97d36f6ae1a94365a9bd6f739499b50c3313413b4ae12ef,drat-trim,3.3,True,73.5,09:17:49,
284,0,14,1,600.0,UNSAT,1.0,26406,1841774,,7efba371279f346e6fe8d8cc93abd29ff376a0b4ba9d85e39a1e941eda481ec8,drat-trim,0.7,True,73.7,09:17:50,
274,0,14,1,600.0,UNSAT,2.4,63735,4386720,,0ada77ebe1e35003c6b93219ca2521d3ae125c0a82ada11a125fc12579aba248,drat-trim,1.7,True,73.7,09:17:50,
275,0,14,1,600.0,UNSAT,2.5,64920,4420634,,124d226000568b0a703bd2876f6cfe675ada340903997e2119fdd26132f68402,drat-trim,1.8,True,74.0,09:17:50,
281,0,14,1,600.0,UNSAT,1.7,43473,2906213,,c03ea1cb44b14db5bd849eefbe929f14c8855ad56fc4517c1e5a497576711c25,drat-trim,1.1,True,74.1,09:17:50,
278,0,14,1,600.0,UNSAT,2.5,65374,4508587,,d3efa4f7888031af753f8f56a8a14defc7d88153f38e1bf1068365c5f3baad80,drat-trim,1.9,True,74.6,09:17:51,
280,0,14,1,600.0,UNSAT,2.4,66243,4464235,,eb050981b08004dab3b9d57317bccdb846087591058824a5fd2d6738902179dd,drat-trim,1.8,True,75.2,09:17:51,
282,0,14,1,600.0,UNSAT,2.5,65607,4706187,,b84756895560af123942fc365d272729e8ddd30d7e9199d99772b54c10a7e499,drat-trim,1.8,True,75.9,09:17:52,
279,0,14,1,600.0,UNSAT,3.3,86114,5851462,,de0c35b878534061a1692bff1741a38429938bb5df949bf5023f2e958e1938b5,drat-trim,2.7,True,76.9,09:17:53,
289,0,14,1,600.0,UNSAT,2.1,55325,3916191,,3c7d79da24d89e4976e2ff23669cbb910f225ce0623b23205817af388aad9ae5,drat-trim,1.4,True,77.3,09:17:53,
269,0,14,1,600.0,UNSAT,5.5,129749,9207378,,88052e0c8fab3377a03f4ab3b657bec5e3892efde86e1f685a635f070c98520a,drat-trim,4.9,True,77.6,09:17:54,
288,0,14,1,600.0,UNSAT,2.5,66550,4314253,,102d3ea5913cce2a4d21c5a666c8bd666673b8914c017643d9c0419f005a81d9,drat-trim,2.0,True,78.2,09:17:54,
293,0,14,1,600.0,UNSAT,2.0,52779,3630360,,3ef0cd7cf8f17eaf49735fafcade4c3becca49bacdd68c60aa08434052282909,drat-trim,1.3,True,78.7,09:17:55,
271,0,14,1,600.0,UNSAT,5.6,131504,9587472,,d681416beec6b5edd79f3e94fcdef8a6ccc31d5bec3cc84b4b29e8c6a71514e1,drat-trim,4.6,True,79.2,09:17:55,
283,0,14,1,600.0,UNSAT,4.2,107647,7628732,,72fa1a493e45fa9df2c1b466ced66e20c7a408f92d025f49b700093d08a889b0,drat-trim,3.5,True,79.5,09:17:55,
292,0,14,1,600.0,UNSAT,2.9,77946,5120650,,8fdc68b2db110af7348eedcd4fdcdf8c0db3ddd46af65bd36749e00d4e6999f6,drat-trim,2.3,True,79.9,09:17:56,
